"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1","10u","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","1",""
"C2,C3,C4,C7,C8","22u","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","5",""
"C5","100pF","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","1",""
"C6","220nF","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","1",""
"D1","1N5817","https://www.smc-diodes.com/propdf/B5817W-B5819W%20N1752%20REV.-.pdf","Diode_THT:D_A-405_P7.62mm_Horizontal","1",""
"D2,D3,D4,D5","LED","~","LED_THT:LED_D5.0mm","4",""
"D6,D7,D8","B5817W","https://www.smc-diodes.com/propdf/B5817W-B5819W%20N1752%20REV.-.pdf","Diode_SMD:D_SOD-123","3",""
"J1,J2,J3,J4,J5","Conn_01x04","~","Imported_Parts:14 AWG 01x04","5",""
"JP1,JP2,JP3","SolderJumper_2_Open","~","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","3",""
"JP4,JP5,JP6","SolderJumper_2_Bridged","~","Jumper:SolderJumper-2_P1.3mm_Bridged2Bar_RoundedPad1.0x1.5mm","3",""
"L1","SRN8040TA-4R7M","~","Imported_Parts:IND_SRN8040TA-4R7M","1",""
"Q1,Q2,Q3,Q4","DMN2004WK","https://www.diodes.com/assets/Datasheets/DMN2004WK.pdf","Package_TO_SOT_SMD:SOT-323_SC-70","4",""
"R1,R6,R7,R8,R9","52.3k","~","-- mixed values --","5",""
"R2","10k","~","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","1",""
"R3,R5,R11,R13,R14,R15,R16","3k","~","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","7",""
"R4,R10,R12","3.3k","~","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","3",""
"SW1","Encoder","https://www.bourns.com/docs/Product-Datasheets/pec16.pdf","Imported_Parts:PEC16-4015F-S0024","1",""
"TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10","TestPoint","~","TestPoint:TestPoint_Pad_D2.0mm","10",""
"U1","Xiao ESP32-C3","","Imported_Parts:XIAO ESP32-C3","1",""
"U2","ATA6561-GAQW-N","https://www.ti.com/lit/ds/symlink/sn65hvd257.pdf","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","1",""
"U3","AP62200WU-7","https://www.diodes.com/assets/Datasheets/AP62200_AP62201_AP62200T.pdf","Package_TO_SOT_SMD:SOT-23-6_Handsoldering","1",""
"U4","I2C_LCD","","Connector_PinHeader_1.00mm:PinHeader_1x06_P1.00mm_Horizontal","1",""
"U5","CD74HC14M96","https://www.ti.com/lit/ds/symlink/cd74hc14.pdf","Package_SO:SO-14_3.9x8.65mm_P1.27mm","1",""
